indx,Company,TypeName,Inches,touchscreen,retinadisplay,resolution_width,cpu_speed,Ram,ssd,Price
957,Dell,Notebook,15.6,0,0,1920,2.5,8,0,38681
958,HP,Netbook,12.5,0,0,1920,1.2,8,512,101658
959,Dell,Gaming,17.3,0,0,3840,2.8,16,512,168045
960,MSI,Gaming,15.6,0,0,1920,2.5,8,128,59669
961,Asus,Netbook,11.6,0,0,1366,1.6,4,0,15339
962,Lenovo,Notebook,15.6,0,0,1920,2.5,8,0,35644
963,HP,Notebook,14,0,0,1366,2.4,4,0,36444
964,Dell,2 in 1 Convertible,15.6,1,0,1920,2.3,4,0,42410
965,Asus,Notebook,14,0,0,1920,1.1,4,0,15877
966,Lenovo,Notebook,14,0,0,2560,2.6,16,256,139594
967,Asus,Gaming,17.3,0,0,1920,2.7,64,1024,211788
968,Toshiba,Ultrabook,13.3,0,0,1920,2.3,8,256,84715
969,Dell,2 in 1 Convertible,13.3,1,0,1920,1.2,8,256,101179
970,Dell,2 in 1 Convertible,13.3,1,0,1920,2.5,8,256,42518
971,Dell,Gaming,15.6,0,0,1920,2.5,8,0,50563
972,Dell,Notebook,15.6,0,0,1366,1.6,4,0,19660
973,Dell,Notebook,15.6,0,0,1366,2.5,4,0,36496
974,Dell,Gaming,15.6,0,0,3840,2.6,16,256,70809
975,Dell,Notebook,15.6,0,0,1920,2.6,16,512,76012
976,HP,Ultrabook,12.5,0,0,1920,2.3,4,0,84129
977,Apple,Ultrabook,12,0,1,2304,1.1,8,0,69264
978,HP,Notebook,15.6,0,0,1920,2.7,8,0,52161
979,Lenovo,Notebook,14,0,0,1920,2.6,8,256,87912
980,HP,Ultrabook,15.6,0,0,1920,2.5,8,256,69104
981,HP,Notebook,15.6,0,0,1366,1.6,4,0,15393
982,Dell,2 in 1 Convertible,15.6,1,0,1920,2.7,8,256,58288
983,Dell,Notebook,15.6,0,0,1366,2.3,4,0,25680
984,HP,Ultrabook,12.5,0,0,1920,2.5,4,0,81998
985,Dell,Gaming,15.6,0,0,1920,2.8,16,256,147832
986,HP,Notebook,15.6,0,0,1366,2.3,4,0,63883
987,HP,Notebook,13.3,0,0,1920,2.5,8,256,61219
988,Lenovo,2 in 1 Convertible,13.3,1,0,1920,2.5,8,512,97236
989,HP,Ultrabook,12.5,0,0,1920,2.3,8,256,63883
990,HP,Notebook,15.6,0,0,1366,2.5,4,256,52161
991,Asus,Gaming,17.3,0,0,1920,2.8,16,256,128884
992,HP,Notebook,13.3,0,0,1920,2.7,8,256,58075
993,Lenovo,Ultrabook,12.5,1,0,1920,2.5,8,256,91295
994,HP,Notebook,14,0,0,1920,2.5,4,256,84715
995,Lenovo,2 in 1 Convertible,13.3,1,0,3200,2.2,16,1024,95851
996,Toshiba,Ultrabook,14,0,0,1366,2.5,4,128,58075
997,Dell,Ultrabook,13.3,1,0,3200,2.7,16,1024,120093
998,Lenovo,Notebook,17.3,0,0,1600,2.3,8,0,35112
999,HP,Ultrabook,14,0,0,1920,2.5,8,256,100551
1000,Toshiba,Notebook,14,0,0,1920,2.3,4,128,58874
1001,HP,Notebook,15.6,0,0,1366,2.3,4,0,37570
1002,Lenovo,Notebook,15.6,0,0,1920,2.3,4,0,52055
1003,Toshiba,Notebook,15.6,0,0,1366,2.4,4,0,35644
1004,HP,Netbook,12.5,0,0,1920,2.3,8,256,88924
1005,HP,Notebook,13.3,0,0,1366,2.4,4,0,42624
1006,MSI,Gaming,17.3,0,0,1920,2.8,16,256,133147
1007,HP,Notebook,15.6,0,0,1366,2.5,4,0,26587
1008,Lenovo,Notebook,14,0,0,1366,1.6,4,0,17316
1009,Asus,Ultrabook,13.3,0,0,1920,0.9,8,512,38841
1010,HP,Notebook,14,0,0,1920,2.7,8,256,63160
1011,Dell,Notebook,15.6,0,0,1366,2.3,4,0,38889
1012,MSI,Gaming,17.3,0,0,1920,2.6,8,128,80516
1013,Dell,Notebook,15.6,0,0,1366,2.4,6,0,24456
1014,Acer,Netbook,11.6,0,0,1366,1.6,4,0,18914
1015,Acer,Notebook,15.6,0,0,1366,2.2,8,0,23923
1016,Acer,Notebook,15.6,0,0,1920,2.5,4,0,32820
1017,Lenovo,Ultrabook,12.5,0,0,1920,2.7,8,256,87912
1018,Acer,Notebook,15.6,0,0,1366,1.6,4,0,15398
1019,Asus,Notebook,15.6,0,0,1366,2.5,4,0,38379
1020,Lenovo,Notebook,15.6,0,0,1920,2.5,16,0,58555
1021,Lenovo,2 in 1 Convertible,14,1,0,2560,2.3,8,256,87219
1022,Dell,Notebook,15.6,0,0,1366,1.6,2,0,20193
1023,Dell,2 in 1 Convertible,13.3,1,0,1920,2.7,12,256,69211
1024,Lenovo,2 in 1 Convertible,14,1,0,1920,2.5,4,128,33993
1025,Dell,Notebook,15.6,0,0,1366,2,4,0,29762
1026,Lenovo,2 in 1 Convertible,15.6,1,0,1920,2.3,4,256,46194
1027,HP,Notebook,13.3,0,0,1920,2.3,8,256,90043
1028,Acer,Notebook,14,0,0,1920,2.4,8,128,32980
1029,Lenovo,Notebook,15.6,0,0,1366,2.3,4,0,28771
1030,Lenovo,Notebook,15.6,0,0,1920,2.6,8,0,47899
1031,Lenovo,2 in 1 Convertible,13.3,1,0,3200,2.5,16,512,79867
1032,HP,Workstation,17.3,0,0,1920,2.6,8,256,210424
1033,Asus,Notebook,15.6,0,0,1920,2.5,8,0,31435
1034,Toshiba,Notebook,13.3,0,0,1366,2.3,8,256,64469
1035,HP,Notebook,14,0,0,1920,2.3,8,256,80613
1036,HP,Notebook,15.6,0,0,1920,2.5,4,0,21205
1037,Dell,Notebook,15.6,0,0,1920,2.4,8,0,55754
1038,MSI,Gaming,15.6,0,0,1920,2.6,16,256,96916
1039,Lenovo,Notebook,14,0,0,1366,1.6,2,0,12201
1040,HP,Notebook,15.6,0,0,1920,2.9,6,0,29303
1041,HP,Notebook,15.6,0,0,1920,2.3,4,0,50083
1042,Razer,Gaming,17.3,1,0,3840,2.9,32,512,292987
1043,Dell,Notebook,15.6,0,0,1366,2.3,4,0,27899
1044,Dell,Notebook,15.6,0,0,1366,2.5,8,0,41772
1045,HP,Ultrabook,12.5,0,0,1366,2.5,4,256,83064
1046,HP,Notebook,15.6,0,0,1366,2.4,4,256,41025
1047,HP,Notebook,15.6,0,0,1366,2.5,6,0,40706
1048,Dell,Notebook,15.6,0,0,1366,2.7,8,0,42943
1049,Lenovo,Ultrabook,12.5,1,0,2560,1.2,8,512,74539
1050,Asus,Notebook,15.6,0,0,1366,2.4,4,0,23177
1051,HP,Notebook,14,0,0,1366,2.5,4,0,63350
1052,MSI,Gaming,17.3,0,0,1920,2.7,16,256,127819
1053,Asus,Notebook,15.6,0,0,1366,1.6,4,0,19660
1054,Asus,Gaming,17.3,0,0,1920,2.6,16,0,53173
1055,Lenovo,Gaming,17.3,0,0,1920,2.7,32,512,172627
1056,HP,Netbook,11.6,0,0,1366,1.6,2,0,11136
1057,Lenovo,2 in 1 Convertible,14,1,0,1920,2.5,8,256,88924
1058,HP,Notebook,15.6,0,0,1920,2.3,8,256,62071
1059,HP,Notebook,14,0,0,1366,2.5,4,0,56477
1060,Lenovo,2 in 1 Convertible,10.1,1,0,1920,1.4,4,0,25521
1061,HP,Ultrabook,15.6,0,0,1920,2.5,8,256,115709
1062,Lenovo,2 in 1 Convertible,10.1,1,0,1920,1.4,4,0,34433
1063,HP,Ultrabook,13.3,0,0,3840,2.7,16,512,109171
1064,HP,Ultrabook,12.5,0,0,1366,2.4,8,256,100966
1065,Asus,Notebook,15.6,0,0,1366,2.5,4,0,38379
1066,Dell,Notebook,15.6,0,0,1920,2.5,4,0,29784
1067,Dell,Notebook,15.6,0,0,1920,2.5,8,256,39960
1068,Lenovo,Gaming,15.6,0,0,1920,2.5,8,128,52694
1069,Lenovo,2 in 1 Convertible,14,1,0,2560,2.6,16,512,130003
1070,HP,Notebook,14,0,0,1920,2.3,4,0,54931
1071,Dell,Notebook,15.6,0,0,1366,2.5,4,0,37725
1072,HP,Gaming,17.3,0,0,1920,2.3,8,128,60153
1073,Lenovo,2 in 1 Convertible,14,1,0,1920,2.5,4,128,33993
1074,HP,Workstation,15.6,0,0,1920,2.5,8,256,79654
1075,Lenovo,Notebook,17.3,0,0,3840,2.7,16,512,158135
1076,Dell,Ultrabook,13.3,1,0,3200,2.5,8,256,86527
1077,MSI,Gaming,15.6,0,0,1920,2.8,8,128,60888
1078,HP,Notebook,15.6,0,0,1366,2.7,8,0,33513
1079,Lenovo,Notebook,14,0,0,1920,2.3,8,180,63883
1080,Lenovo,Ultrabook,14,0,0,2560,2.6,16,512,111835
1081,Lenovo,2 in 1 Convertible,14,1,0,1920,2.6,8,512,109244
1082,Lenovo,2 in 1 Convertible,13.3,1,0,3200,2.5,16,512,79867
1083,HP,Notebook,17.3,0,0,1920,2.5,8,256,57542
1084,Dell,Notebook,15.6,0,0,1920,2.7,16,0,52747
1085,Asus,Notebook,14,0,0,1366,1.1,4,0,14812
1086,HP,2 in 1 Convertible,13.3,1,0,1920,2.4,8,256,86793
1087,HP,Notebook,14,0,0,1366,2.5,4,256,51841
1088,HP,Ultrabook,15.6,0,0,1920,2.7,8,256,40067
1089,Acer,Notebook,15.6,0,0,1366,3,6,0,21792
1090,HP,Workstation,15.6,0,0,1920,2.6,8,256,118761
1091,MSI,Gaming,17.3,0,0,1920,2.8,8,128,63499
1092,Lenovo,Ultrabook,15.6,0,0,1920,2.7,6,256,44276
1093,Lenovo,Notebook,14,0,0,1366,1.6,2,0,12201
1094,HP,Notebook,14,0,0,1366,2.3,4,0,61219
1095,Dell,Notebook,15.6,0,0,1920,2.7,8,256,47686
1096,HP,Notebook,15.6,0,0,1366,2.5,6,0,40706
1097,Acer,Notebook,15.6,0,0,1366,2,4,0,17742
1098,HP,2 in 1 Convertible,13.3,1,0,2560,2.6,8,256,95851
1099,HP,Notebook,13.3,0,0,3200,1.5,4,0,32767
1100,Toshiba,Notebook,14,0,0,1920,2.3,8,256,79387
1101,HP,Notebook,15.6,0,0,1920,2.6,6,0,42571
1102,HP,Notebook,14,0,0,1920,2.3,8,256,63670
1103,Asus,Notebook,15.6,0,0,1366,1.6,4,0,19660
1104,Asus,Notebook,15.6,0,0,1920,2.5,4,0,27652
1105,Asus,Gaming,15.6,0,0,1920,2.6,8,256,48432
1106,Acer,Notebook,15.6,0,0,1366,2.2,4,0,20619
1107,HP,Workstation,15.6,0,0,1920,2.6,8,256,101179
1108,MSI,Gaming,15.6,0,0,1920,2.6,16,256,102777
1109,Dell,2 in 1 Convertible,15.6,1,0,1920,2.7,16,512,62817
1110,Asus,Ultrabook,13.3,0,0,1920,0.9,8,512,38841
1111,HP,Notebook,14,0,0,1920,2.5,8,256,118761
1112,Acer,Notebook,15.6,0,0,1920,2.5,4,256,36816
1113,Dell,Notebook,15.6,0,0,1366,1.6,4,0,20965
1114,HP,Ultrabook,12.5,0,0,1920,2.5,8,256,122381
1115,Lenovo,Notebook,15.6,0,0,1366,1.1,4,0,16464
1116,Dell,Ultrabook,13.3,1,0,3200,2.4,8,256,58555
1117,Razer,Gaming,14,0,0,1920,2.8,16,1024,186427
1118,Dell,Notebook,15.6,0,0,1366,2.4,6,0,24456
1119,HP,Notebook,15.6,0,0,1920,2.5,8,256,65481
1120,Acer,Gaming,17.3,0,0,1920,2.8,16,256,138475
1121,Dell,Notebook,15.6,0,0,1920,2.7,8,256,53807
1122,Lenovo,Gaming,15.6,0,0,1920,2.5,8,0,43636
1123,Lenovo,Notebook,14,0,0,1920,2.3,8,256,63190
1124,Dell,Notebook,15.6,1,0,1366,2.4,8,0,24989
1125,Acer,Notebook,15.6,0,0,1366,1.6,4,0,15398
1126,Samsung,2 in 1 Convertible,12.3,1,0,2400,2,4,0,35112
1127,MSI,Gaming,17.3,0,0,1920,2.8,16,256,85141
1128,HP,Notebook,15.6,0,0,1366,2.5,4,0,25841
1129,HP,Notebook,15.6,0,0,1920,2.3,8,256,84129
1130,HP,Notebook,15.6,0,0,1366,2,4,0,18434
1131,Apple,Ultrabook,12,0,1,2304,1.1,8,0,61965
1132,Dell,Notebook,15.6,0,0,1366,1.6,2,0,20193
1133,Dell,2 in 1 Convertible,13.3,1,0,1920,2.5,8,256,63883
1134,Asus,Gaming,17.3,0,0,1920,2.8,8,256,85195
1135,Lenovo,2 in 1 Convertible,14,1,0,2560,2.5,8,256,124622
1136,HP,Notebook,15.6,0,0,1920,2.8,12,128,70703
1137,Apple,Ultrabook,11.6,0,0,1366,1.6,4,0,51096
1138,Lenovo,Notebook,15.6,0,0,1366,2,4,0,18062
1139,Dell,Ultrabook,13.3,0,0,1920,1.6,4,256,43602
1140,Lenovo,Notebook,15.6,0,0,1366,2,4,0,19607
1141,HP,Notebook,15.6,0,0,1366,1.8,4,0,15824
1142,Asus,Gaming,17.3,0,0,1920,2.6,16,512,114552
1143,Lenovo,Notebook,15.6,0,0,1920,2.6,8,0,47899
1144,HP,Notebook,15.6,0,0,1920,2,4,0,25468
1145,Acer,Notebook,15.6,0,0,1366,2,4,0,14492
1146,HP,Ultrabook,14,0,0,2560,2.5,8,256,117120
1147,Lenovo,Notebook,15.6,0,0,1920,2.3,8,0,31915
1148,MSI,Gaming,17.3,0,0,1920,2.8,16,256,109165
1149,Dell,Notebook,15.6,0,0,1366,2.3,4,0,39267
1150,HP,Notebook,15.6,0,0,1920,2.9,6,0,29303
1151,Dell,Notebook,15.6,0,0,1366,2,4,128,26587
1152,Dell,Gaming,15.6,0,0,1920,2.8,8,0,63883
1153,Lenovo,Notebook,15.6,0,0,1366,2.5,8,0,33513
1154,MSI,Gaming,15.6,0,0,1920,2.6,8,128,62284
1155,Dell,Notebook,15.6,0,0,1366,2.7,8,0,42943
1156,Dell,Ultrabook,13.3,1,0,3200,2.7,16,512,142790
1157,Lenovo,Notebook,13.3,0,0,1920,2.7,16,512,79867
1158,Asus,Gaming,15.6,0,0,1920,2.6,8,0,62284
1159,Dell,Notebook,15.6,1,0,3840,2.3,8,256,119916
1160,HP,Netbook,12.5,0,0,1366,2.3,4,128,85195
1161,Dell,Notebook,15.6,0,0,1920,2.5,8,256,47366
1162,HP,Netbook,11.6,0,0,1366,1.6,2,0,11136
1163,HP,Notebook,15.6,0,0,1366,2.5,8,256,30849
1164,Asus,Notebook,15.6,0,0,1366,2.5,4,0,38379
1165,Lenovo,Notebook,15.6,0,0,1920,3.6,6,256,31839
1166,Lenovo,Notebook,15.6,0,0,1366,2.2,4,0,15931
1167,Acer,Notebook,15.6,0,0,1920,2.5,8,256,42571
1168,Asus,Ultrabook,13.3,0,0,1920,2.5,8,256,68198
1169,Acer,Notebook,17.3,0,0,1600,2,8,0,33513
1170,Dell,Notebook,15.6,0,0,1920,2.5,8,0,34035
1171,Asus,Gaming,15.6,0,0,1920,2.8,16,256,130483
1172,HP,Notebook,15.6,0,0,1920,2.5,4,256,25515
1173,Apple,Ultrabook,12,0,1,2304,1.2,8,0,68145
1174,MSI,Gaming,17.3,0,0,1920,2.8,16,256,79536
1175,Acer,Notebook,15.6,0,0,1366,2,4,0,19277
1176,Asus,Notebook,15.6,0,0,1920,2.8,16,128,93187
1177,Dell,2 in 1 Convertible,17.3,1,0,1920,2.7,16,512,95851
1178,Lenovo,Ultrabook,14,0,0,1920,2.6,12,512,122491
1179,MSI,Gaming,17.3,0,0,1920,2.6,16,256,103842
1180,Lenovo,Notebook,15.6,0,0,1920,2.3,8,0,42011
1181,Dell,2 in 1 Convertible,15.6,1,0,1920,2.5,8,256,53227
1182,HP,Notebook,14,0,0,1920,2.3,4,256,58607
1183,Lenovo,2 in 1 Convertible,14,1,0,1920,2.5,4,128,33993
1184,Dell,Notebook,14,0,0,1366,2.5,4,0,46620
1185,HP,2 in 1 Convertible,13.3,1,0,2560,2.6,8,512,108744
1186,MSI,Gaming,17.3,0,0,1920,2.6,8,256,85195
1187,Asus,Gaming,15.6,0,0,1920,2.6,16,256,123876
1188,Asus,Gaming,17.3,0,0,1920,2.8,16,256,103843
1189,Dell,Ultrabook,13.3,0,0,1920,2.7,8,256,77682
1190,HP,Notebook,15.6,0,0,1366,1.6,4,0,26640
1191,Acer,Netbook,11.6,0,0,1366,1.5,2,32,9271
1192,Lenovo,Ultrabook,14,0,0,1920,2.6,8,256,79867
1193,Lenovo,Notebook,15.6,0,0,1920,2.5,8,256,30529
1194,Acer,Notebook,17.3,0,0,1600,2,4,0,31861
1195,Lenovo,2 in 1 Convertible,13.3,1,0,3200,2.5,16,512,79867
1196,Lenovo,Notebook,17.3,0,0,1600,2.5,8,0,28718
1197,Dell,2 in 1 Convertible,13.3,1,0,3200,1.2,8,256,96597
1198,MSI,Gaming,14,0,0,1920,2.6,16,256,94252
1199,Lenovo,Gaming,15.6,0,0,1920,2.6,8,128,67772
1200,Asus,Gaming,17.3,0,0,1920,2.6,16,128,122491
1201,Lenovo,Notebook,14,0,0,1366,1.6,2,0,12201
1202,Acer,2 in 1 Convertible,14,1,0,1920,1.3,8,256,61219
1203,Dell,Notebook,15.6,0,0,1366,1.6,4,0,17263
1204,Asus,Gaming,15.6,0,0,1920,2.6,16,128,71342
1205,HP,Notebook,15.6,0,0,1366,2.5,4,0,21259
1206,HP,Gaming,15.6,0,0,1920,2.8,8,0,47899
1207,Lenovo,Notebook,15.6,0,0,1920,2.6,8,256,81465
1208,Lenovo,Notebook,15.6,0,0,1920,2.3,6,128,30316
1209,Lenovo,Notebook,14,0,0,1920,2.3,8,256,57116
1210,MSI,Gaming,15.6,0,0,1920,2.6,8,128,78647
1211,HP,Notebook,15.6,0,0,1920,2.7,6,0,28185
1212,Dell,Ultrabook,12.5,0,0,1366,2.3,4,0,60481
1213,HP,Notebook,15.6,0,0,1366,2.5,6,0,40706
1214,Dell,Ultrabook,12.5,1,0,1920,2.4,8,256,91288
1215,HP,Ultrabook,12.5,0,0,1920,2.5,8,256,71875
1216,Lenovo,Notebook,15.6,0,0,1366,2,8,0,24456
1217,Dell,2 in 1 Convertible,15,1,0,1920,2.4,4,0,27120
1218,Dell,Notebook,15.6,0,0,1366,1.6,4,0,23656
1219,HP,Notebook,13.3,1,0,3200,1.1,8,256,90523
1220,Dell,Ultrabook,12.5,0,0,1366,2.3,4,128,62176
1221,Asus,Notebook,15.6,0,0,1366,1.6,4,0,16464
1222,Asus,Notebook,15.6,0,0,1366,1.6,4,0,19660
1223,Dell,Ultrabook,13.3,1,0,3200,2.7,8,256,78695
1224,HP,Notebook,15.6,0,0,1366,2.5,4,0,39534
1225,HP,Notebook,15.6,0,0,1366,2.3,4,0,25414
1226,Asus,Notebook,15.6,0,0,1366,1.1,4,0,18062
1227,Dell,Notebook,15.6,0,0,1366,2.3,4,0,40980
1228,Acer,Notebook,15.6,0,0,1366,1.5,4,16,11136
1229,Dell,Notebook,15.6,0,0,1366,2.5,4,0,27805
1230,Asus,Gaming,17.3,0,0,1920,2.6,16,128,101232
1231,Lenovo,Gaming,15.6,1,0,1920,2.6,16,128,54825
1232,Dell,Notebook,15.6,0,0,1366,2,4,0,26107
1233,MSI,Gaming,15.6,0,0,1920,2.8,8,128,61219
1234,HP,Workstation,17.3,0,0,1920,2.6,8,0,154459
1235,Asus,Ultrabook,13.3,0,0,1920,0.9,8,512,38841
1236,Lenovo,Netbook,12.5,1,0,1920,2.5,16,512,87912
1237,Dell,Gaming,15.6,0,0,3840,2.8,8,128,79813
1238,Lenovo,Notebook,15.6,0,0,1920,2.5,8,0,47686
1239,Lenovo,Notebook,15.6,0,0,1366,2,4,128,22857
1240,Lenovo,Gaming,15.6,0,0,1920,2.8,16,512,63883
1241,Lenovo,Notebook,15.6,0,0,1920,2.5,8,256,74059
1242,Lenovo,Notebook,15.6,0,0,1920,2,4,0,24935
1243,Dell,Notebook,15.6,0,0,1366,2.4,6,0,24456
1244,MSI,Gaming,15.6,0,0,1920,2.6,8,128,65481
1245,Dell,Ultrabook,12.5,0,0,1366,2.3,8,256,75290
1246,Lenovo,2 in 1 Convertible,14,1,0,1920,2.3,4,128,44383
1247,HP,Notebook,14,0,0,1366,1.6,2,0,13267
1248,HP,Ultrabook,13.3,0,0,1920,2.5,8,512,104908
1249,MSI,Gaming,15.6,0,0,1920,2.7,8,0,44702
1250,Lenovo,2 in 1 Convertible,10.1,1,0,1920,1.4,4,0,29251
1251,HP,Notebook,15.6,0,0,1920,2.5,8,256,36177
1252,Acer,Notebook,15.6,0,0,1366,1.6,4,0,15398
1253,HP,Notebook,15.6,0,0,1920,1.8,16,512,61752
1254,Dell,Notebook,15.6,0,0,1366,1.6,2,0,20193
1255,Asus,Notebook,15.6,0,0,1366,1.6,4,0,19660
1256,Dell,Ultrabook,13.3,0,0,1920,2.4,8,256,73473
1257,Lenovo,Notebook,15.6,0,0,1920,2.6,8,0,47899
1258,Lenovo,Gaming,17.3,0,0,1920,2.7,16,256,146519
1259,HP,Notebook,15.6,0,0,1920,2.9,6,0,29303
1260,Lenovo,Notebook,15.6,0,0,1366,2.3,4,0,21205
1261,Razer,Ultrabook,12.5,1,0,3840,2.5,8,256,54825
1262,Dell,Notebook,15.6,0,0,1366,2.7,8,0,42943
1263,Lenovo,Notebook,15.6,0,0,1920,2.7,8,0,37776
1264,Toshiba,Ultrabook,13.3,0,0,1920,2.7,16,512,118601
1265,HP,Netbook,11.6,0,0,1366,1.6,2,0,11136
1266,Asus,Notebook,14,0,0,1920,2.4,4,256,40972
1267,Lenovo,Notebook,15.6,0,0,1920,2.5,4,0,43956
1268,Lenovo,Gaming,15.6,0,0,1920,2.6,16,512,69530
1269,Asus,Gaming,17.3,0,0,1920,2.6,8,128,69929
1270,MSI,Gaming,15.6,0,0,1920,2.6,16,128,114732
1271,Vero,Notebook,13.3,0,0,1920,1.4,4,0,10443
1272,HP,Notebook,15.6,0,0,1366,2.3,4,0,34632
